Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2007-10-01T14:00:00Z,AMZN,4.646573505,772,Market,Filled,3587.15474586,"" 
2007-10-01T14:00:00Z,JNJ,38.19338757,78,Market,Filled,2979.08423046,"" 
2007-10-01T14:00:00Z,NVDA,0.8296424106,4325,Market,Filled,3588.203425845,"" 
2007-10-01T14:00:00Z,PG,41.10634374,72,Market,Filled,2959.65674928,"" 
2007-10-01T14:00:00Z,XLV,25.649288251,116,Market,Filled,2975.317437116,"" 
2007-10-08T14:00:00Z,AAPL,4.830882685638,700,Market,Filled,3381.6178799466,"" 
2007-10-08T14:00:00Z,AMZN,4.660540661,-46,Market,Filled,-214.384870406,"" 
2007-10-08T14:00:00Z,GOOGL,14.743521704175,229,Market,Filled,3376.2664702561,"" 
2007-10-08T14:00:00Z,NVDA,0.845438582325,-323,Market,Filled,-273.07666209097,"" 
2007-10-15T14:00:00Z,XLV,26.214601753,-116,Market,Filled,-3040.893803348,"" 
2007-10-15T14:00:00Z,AAPL,5.0013000102335,-43,Market,Filled,-215.05590044004,"" 
2007-10-15T14:00:00Z,COST,46.8686532,70,Market,Filled,3280.805724,"" 
2007-10-15T14:00:00Z,GOOGL,15.81031265055,-22,Market,Filled,-347.8268783121,"" 
2007-10-15T14:00:00Z,LLY,34.410424032,95,Market,Filled,3268.99028304,"" 
2007-10-22T14:00:00Z,COST,45.248927685,-70,Market,Filled,-3167.42493795,"" 
2007-10-22T14:00:00Z,LLY,32.96490417,-95,Market,Filled,-3131.66589615,"" 
2007-10-22T14:00:00Z,VIG,38.588374528,78,Market,Filled,3009.893213184,"" 
2007-10-29T14:00:00Z,NVDA,0.787519286,-4002,Market,Filled,-3151.652182572,"" 
2007-10-29T14:00:00Z,AAPL,5.5221192724183,-39,Market,Filled,-215.36265162431,"" 
2007-10-29T14:00:00Z,AMZN,4.489443,34,Market,Filled,152.641062,"" 
2007-10-29T14:00:00Z,MSFT,24.922780088,137,Market,Filled,3414.420872056,"" 
2007-11-05T15:00:00Z,VIG,38.526709867,-78,Market,Filled,-3005.083369626,"" 
2007-11-05T15:00:00Z,AMZN,4.288914546,40,Market,Filled,171.55658184,"" 
2007-11-05T15:00:00Z,GOOGL,17.624972371875,-13,Market,Filled,-229.12464083437,"" 
2007-11-05T15:00:00Z,MSFT,26.367063376,-7,Market,Filled,-184.569443632,"" 
2007-11-05T15:00:00Z,XLV,25.671031078,118,Market,Filled,3029.181667204,"" 
2007-11-12T15:00:00Z,XLV,25.279660192,-118,Market,Filled,-2982.999902656,"" 
2007-11-12T15:00:00Z,AAPL,4.9441952576059,-441,Market,Filled,-2180.3901086042,"" 
2007-11-12T15:00:00Z,AMZN,3.937740338,-577,Market,Filled,-2272.076175026,"" 
2007-11-12T15:00:00Z,GOOGL,16.453360851675,-141,Market,Filled,-2319.9238800862,"" 
2007-11-12T15:00:00Z,MSFT,23.997869608,-94,Market,Filled,-2255.799743152,"" 
2007-11-12T15:00:00Z,XLU,10.950885264,267,Market,Filled,2923.886365488,"" 
2007-11-19T15:00:00Z,AMZN,3.92078022,-223,Market,Filled,-874.33398906,"" 
2007-11-19T15:00:00Z,AAPL,4.9746909893756,489,Market,Filled,2432.6238938047,"" 
2007-11-19T15:00:00Z,COST,46.04155932,71,Market,Filled,3268.95071172,"" 
2007-11-19T15:00:00Z,GOOGL,15.701527232325,158,Market,Filled,2480.8413027074,"" 
2007-11-19T15:00:00Z,MSFT,24.334188571,100,Market,Filled,2433.4188571,"" 
2007-11-26T15:00:00Z,XLU,10.966559241,-267,Market,Filled,-2928.071317347,"" 
2007-11-26T15:00:00Z,GOOGL,16.76881378425,-12,Market,Filled,-201.225765411,"" 
2007-11-26T15:00:00Z,XLV,25.562316943,116,Market,Filled,2965.228765388,"" 
2007-12-03T15:00:00Z,XLV,26.417534805,-116,Market,Filled,-3064.43403738,"" 
2007-12-03T15:00:00Z,AAPL,5.4479727873311,-42,Market,Filled,-228.81485706791,"" 
2007-12-03T15:00:00Z,XLU,11.1624839535,270,Market,Filled,3013.870667445,"" 
2007-12-17T15:00:00Z,XLU,11.3192237235,-270,Market,Filled,-3056.190405345,"" 
2007-12-17T15:00:00Z,XLV,25.94644022,118,Market,Filled,3061.67994596,"" 
2007-12-24T15:00:00Z,GOOGL,17.264171531475,-199,Market,Filled,-3435.5701347635,"" 
2007-12-24T15:00:00Z,XLV,26.11397951,-118,Market,Filled,-3081.44958218,"" 
2007-12-24T15:00:00Z,NFLX,0.40142817,8662,Market,Filled,3477.17080854,"" 
2007-12-24T15:00:00Z,XLU,11.3372407275,272,Market,Filled,3083.72947788,"" 
2007-12-31T15:00:00Z,XLU,11.29775649,-272,Market,Filled,-3072.98976528,"" 
2007-12-31T15:00:00Z,AAPL,5.9744726270024,-44,Market,Filled,-262.8767955881,"" 
2007-12-31T15:00:00Z,DUK,26.62794645,115,Market,Filled,3062.21384175,"" 
2008-01-07T15:00:00Z,AAPL,5.3786099464431,-416,Market,Filled,-2237.5017377203,"" 
2008-01-07T15:00:00Z,COST,45.34863034,-52,Market,Filled,-2358.12877768,"" 
2008-01-07T15:00:00Z,MSFT,24.512644046,-100,Market,Filled,-2451.2644046,"" 
2008-01-07T15:00:00Z,NFLX,0.352142505,-6144,Market,Filled,-2163.56355072,"" 
2008-01-14T15:00:00Z,COST,45.887425948,-19,Market,Filled,-871.861093012,"" 
2008-01-14T15:00:00Z,NFLX,0.334428237,-2518,Market,Filled,-842.090300766,"" 
2008-01-14T15:00:00Z,AAPL,5.159758224331,179,Market,Filled,923.59672215526,"" 
2008-01-14T15:00:00Z,MSFT,24.212838848,37,Market,Filled,895.875037376,"" 
2008-01-22T15:00:00Z,AAPL,4.8243051748642,-343,Market,Filled,-1654.7366749784,"" 
2008-01-22T15:00:00Z,MSFT,23.563260919,74,Market,Filled,1743.681308006,"" 
2008-01-28T15:00:00Z,DUK,23.55851814,-115,Market,Filled,-2709.2295861,"" 
2008-01-28T15:00:00Z,JNJ,36.524115656,-78,Market,Filled,-2848.881021168,"" 
2008-01-28T15:00:00Z,PG,38.529455976,-72,Market,Filled,-2774.120830272,"" 
2008-01-28T15:00:00Z,MSFT,23.513293386,-26,Market,Filled,-611.345628036,"" 
2008-02-04T15:00:00Z,MSFT,21.764429731,-121,Market,Filled,-2633.495997451,"" 
2008-02-04T15:00:00Z,COST,46.826864444,60,Market,Filled,2809.61186664,"" 
2008-02-11T15:00:00Z,COST,43.683890064,-60,Market,Filled,-2621.03340384,"" 
2008-02-19T15:00:00Z,NFLX,0.37999962,7418,Market,Filled,2818.83718116,"" 
2008-02-25T15:00:00Z,JNJ,37.237874808,304,Market,Filled,11320.313941632,"" 
2008-03-03T15:00:00Z,JNJ,36.519497084,-304,Market,Filled,-11101.927113536,"" 
2008-03-03T15:00:00Z,NFLX,0.451142406,-1103,Market,Filled,-497.610073818,"" 
2008-03-24T14:00:00Z,JNJ,38.521533364,150,Market,Filled,5778.2300046,"" 
2008-03-24T14:00:00Z,NFLX,0.517713768,-731,Market,Filled,-378.448764408,"" 
2008-03-24T14:00:00Z,PG,40.870471284,141,Market,Filled,5762.736451044,"" 
2008-04-21T14:00:00Z,PG,39.847150442,-141,Market,Filled,-5618.448212322,"" 
2008-04-21T14:00:00Z,NFLX,0.550856592,-311,Market,Filled,-171.316400112,"" 
2008-04-21T14:00:00Z,XLU,10.769663871,539,Market,Filled,5804.848826469,"" 
2008-04-28T14:00:00Z,NFLX,0.485142372,-5273,Market,Filled,-2558.155727556,"" 
2008-04-28T14:00:00Z,COST,49.528723034,69,Market,Filled,3417.481889346,"" 
2008-04-28T14:00:00Z,JNJ,39.675648396,-42,Market,Filled,-1666.377232632,"" 
2008-04-28T14:00:00Z,XLU,10.695426897,-137,Market,Filled,-1465.273484889,"" 
2008-05-05T14:00:00Z,XLU,10.8412495245,-402,Market,Filled,-4358.182308849,"" 
2008-05-05T14:00:00Z,DUK,25.23252429,114,Market,Filled,2876.50776906,"" 
2008-05-05T14:00:00Z,JNJ,40.193822492,-37,Market,Filled,-1487.171432204,"" 
2008-05-05T14:00:00Z,VIG,38.15410064,75,Market,Filled,2861.557548,"" 
2008-05-12T14:00:00Z,DUK,24.50249334,-114,Market,Filled,-2793.28424076,"" 
2008-05-12T14:00:00Z,VIG,37.29670512,-75,Market,Filled,-2797.252884,"" 
2008-05-12T14:00:00Z,JNJ,39.210469378,38,Market,Filled,1489.997836364,"" 
2008-05-12T14:00:00Z,XLU,10.626492564,403,Market,Filled,4282.476503292,"" 
2008-05-19T14:00:00Z,AAPL,5.613307489965,205,Market,Filled,1150.7280354428,"" 
2008-05-19T14:00:00Z,COST,50.836389229,-47,Market,Filled,-2389.310293763,"" 
2008-05-19T14:00:00Z,JNJ,39.263464456,-36,Market,Filled,-1413.484720416,"" 
2008-05-19T14:00:00Z,NFLX,0.452285262,2544,Market,Filled,1150.613706528,"" 
2008-05-19T14:00:00Z,VIG,38.08495584,75,Market,Filled,2856.371688,"" 
2008-05-19T14:00:00Z,XLU,10.8253416015,-138,Market,Filled,-1493.897141007,"" 
