Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2021-09-13T14:00:00Z,NVDA,22.4036809886,7,Market,Filled,156.8257669202,"" 
2021-09-13T14:00:00Z,PG,127.7315264,27,Market,Filled,3448.7512128,"" 
2021-09-27T14:00:00Z,PG,127.1999024,-27,Market,Filled,-3434.3973648,"" 
2021-09-27T14:00:00Z,USMV,70.224764099,2,Market,Filled,140.449528198,"" 
2021-09-27T14:00:00Z,VIG,145.54982288,23,Market,Filled,3347.64592624,"" 
2021-09-27T14:00:00Z,XLV,122.676611018,1,Market,Filled,122.676611018,"" 
2021-10-04T14:00:00Z,NVDA,20.6734207254,-174,Market,Filled,-3597.1752062196,"" 
2021-10-04T14:00:00Z,NFLX,61.315,62,Market,Filled,3801.53,"" 
2021-10-11T14:00:00Z,VIG,144.620938,-23,Market,Filled,-3326.281574,"" 
2021-10-11T14:00:00Z,PG,125.5784492,27,Market,Filled,3390.6181284,"" 
2021-10-18T14:00:00Z,XLV,118.949279527,-28,Market,Filled,-3330.579826756,"" 
2021-10-18T14:00:00Z,VIG,147.45357704,23,Market,Filled,3391.43227192,"" 
2021-10-25T14:00:00Z,GOOGL,136.35744178815,-28,Market,Filled,-3818.0083700682,"" 
2021-10-25T14:00:00Z,VIG,150.80124136,-23,Market,Filled,-3468.42855128,"" 
2021-10-25T14:00:00Z,MSFT,297.26785144,1,Market,Filled,297.26785144,"" 
2021-10-25T14:00:00Z,NVDA,22.6508610262,185,Market,Filled,4190.409289847,"" 
2021-10-25T14:00:00Z,TSLA,303.226636344,13,Market,Filled,3941.946272472,"" 
2021-11-01T14:00:00Z,AVGO,48.8342138187,82,Market,Filled,4004.4055331334,"" 
2021-11-01T14:00:00Z,MSFT,318.86390508,-2,Market,Filled,-637.72781016,"" 
2021-11-01T14:00:00Z,NFLX,69.031,-4,Market,Filled,-276.124,"" 
2021-11-01T14:00:00Z,NVDA,25.4824678279,-28,Market,Filled,-713.5090991812,"" 
2021-11-01T14:00:00Z,PG,127.4890045,2,Market,Filled,254.978009,"" 
2021-11-01T14:00:00Z,TSLA,371.3332962,-3,Market,Filled,-1113.9998886,"" 
2021-11-08T15:00:00Z,PG,130.19926026,-29,Market,Filled,-3775.77854754,"" 
2021-11-08T15:00:00Z,COST,487.830778176,-1,Market,Filled,-487.830778176,"" 
2021-11-08T15:00:00Z,NFLX,64.572,6,Market,Filled,387.432,"" 
2021-11-08T15:00:00Z,NVDA,29.6536309624,-18,Market,Filled,-533.7653573232,"" 
2021-11-08T15:00:00Z,USMV,72.182927866,4,Market,Filled,288.731711464,"" 
2021-11-08T15:00:00Z,VIG,153.76263672,24,Market,Filled,3690.30328128,"" 
2021-11-29T15:00:00Z,NFLX,66.564,-64,Market,Filled,-4260.096,"" 
2021-11-29T15:00:00Z,TSLA,360.639963936,-10,Market,Filled,-3606.39963936,"" 
2021-11-29T15:00:00Z,MSFT,317.578469208,1,Market,Filled,317.578469208,"" 
2021-11-29T15:00:00Z,PG,131.474150305,29,Market,Filled,3812.750358845,"" 
2021-11-29T15:00:00Z,VIG,151.02196648,1,Market,Filled,151.02196648,"" 
2021-12-06T15:00:00Z,USMV,71.08784102,-53,Market,Filled,-3767.65557406,"" 
2021-12-06T15:00:00Z,XLV,121.180101367,31,Market,Filled,3756.583142377,"" 
2021-12-13T15:00:00Z,NVDA,30.1018405086,-139,Market,Filled,-4184.1558306954,"" 
2021-12-13T15:00:00Z,XLV,125.093334678,-31,Market,Filled,-3877.893375018,"" 
2021-12-13T15:00:00Z,AAPL,175.21580547,25,Market,Filled,4380.39513675,"" 
2021-12-13T15:00:00Z,AVGO,58.0201933248,-6,Market,Filled,-348.1211599488,"" 
2021-12-13T15:00:00Z,USMV,73.027443993,53,Market,Filled,3870.454531629,"" 
2021-12-20T15:00:00Z,VIG,153.82701488,-25,Market,Filled,-3845.675372,"" 
2021-12-20T15:00:00Z,AAPL,167.101883244,1,Market,Filled,167.101883244,"" 
2021-12-20T15:00:00Z,MSFT,311.91430578,1,Market,Filled,311.91430578,"" 
2021-12-20T15:00:00Z,XLV,128.197895072,30,Market,Filled,3845.93685216,"" 
2022-01-03T15:00:00Z,USMV,75.31807798,-53,Market,Filled,-3991.85813294,"" 
2022-01-03T15:00:00Z,XLV,131.461331242,-30,Market,Filled,-3943.83993726,"" 
2022-01-03T15:00:00Z,AVGO,61.5092826997,-6,Market,Filled,-369.0556961982,"" 
2022-01-03T15:00:00Z,GOOGL,143.5789102572,30,Market,Filled,4307.367307716,"" 
2022-01-03T15:00:00Z,LLY,265.19978877,16,Market,Filled,4243.19662032,"" 
2022-01-03T15:00:00Z,PG,145.83672277,-2,Market,Filled,-291.67344554,"" 
2022-01-03T15:00:00Z,XLU,31.467076218,126,Market,Filled,3964.851603468,"" 
2022-01-10T15:00:00Z,GOOGL,135.8127712887,-30,Market,Filled,-4074.383138661,"" 
2022-01-10T15:00:00Z,MSFT,302.512565124,-14,Market,Filled,-4235.175911736,"" 
2022-01-10T15:00:00Z,AVGO,57.2330929555,5,Market,Filled,286.1654647775,"" 
2022-01-10T15:00:00Z,LLY,249.14685825,1,Market,Filled,249.14685825,"" 
2022-01-10T15:00:00Z,SCHD,23.317857783214,164,Market,Filled,3824.1286764471,"" 
2022-01-18T15:00:00Z,AAPL,168.986344122,-20,Market,Filled,-3379.72688244,"" 
2022-01-18T15:00:00Z,AVGO,55.1273514429,-55,Market,Filled,-3032.0043293595,"" 
2022-01-18T15:00:00Z,COST,478.200037252,-6,Market,Filled,-2869.200223512,"" 
2022-01-18T15:00:00Z,LLY,234.38046642,-13,Market,Filled,-3046.94606346,"" 
2022-01-31T15:00:00Z,LLY,235.32136785,-4,Market,Filled,-941.2854714,"" 
2022-01-31T15:00:00Z,XLU,29.875698516,-126,Market,Filled,-3764.338013016,"" 
2022-01-31T15:00:00Z,AAPL,166.310995518,2,Market,Filled,332.621991036,"" 
2022-01-31T15:00:00Z,AVGO,51.774619017,8,Market,Filled,414.196952136,"" 
2022-01-31T15:00:00Z,COST,468.160488964,1,Market,Filled,468.160488964,"" 
2022-01-31T15:00:00Z,SGOV,84.41983154007,44,Market,Filled,3714.4725877631,"" 
2022-02-14T15:00:00Z,COST,485.285246586,-3,Market,Filled,-1455.855739758,"" 
2022-02-14T15:00:00Z,AAPL,164.870659904,5,Market,Filled,824.35329952,"" 
2022-02-14T15:00:00Z,AVGO,53.0058954414,14,Market,Filled,742.0825361796,"" 
2022-03-07T15:00:00Z,SCHD,22.172669666733,-164,Market,Filled,-3636.3178253442,"" 
2022-03-07T15:00:00Z,AAPL,159.522922062,-4,Market,Filled,-638.091688248,"" 
2022-03-07T15:00:00Z,AVGO,55.0922249383,-15,Market,Filled,-826.3833740745,"" 
2022-03-07T15:00:00Z,DUK,89.33450176,41,Market,Filled,3662.71457216,"" 
2022-03-07T15:00:00Z,LLY,253.435990005,5,Market,Filled,1267.179950025,"" 
2022-03-14T14:00:00Z,AAPL,151.271567878,-9,Market,Filled,-1361.444110902,"" 
2022-03-14T14:00:00Z,AVGO,53.4153965345,-27,Market,Filled,-1442.2157064315,"" 
2022-03-14T14:00:00Z,PG,128.374402002,-27,Market,Filled,-3466.108854054,"" 
2022-03-14T14:00:00Z,LLY,256.74289245,12,Market,Filled,3080.9147094,"" 
2022-03-14T14:00:00Z,XLU,30.961528053,119,Market,Filled,3684.421838307,"" 
2022-03-21T14:00:00Z,SGOV,84.429461242,-44,Market,Filled,-3714.896294648,"" 
2022-03-21T14:00:00Z,COST,534.49265833,4,Market,Filled,2137.97063332,"" 
2022-03-21T14:00:00Z,LLY,277.2784674,-9,Market,Filled,-2495.5062066,"" 
2022-03-21T14:00:00Z,SCHD,22.492522706748,165,Market,Filled,3711.2662466133,"" 
2022-03-28T14:00:00Z,COST,529.122499618,-4,Market,Filled,-2116.489998472,"" 
2022-03-28T14:00:00Z,LLY,278.64750573,8,Market,Filled,2229.18004584,"" 
2022-04-04T14:00:00Z,COST,548.032313806,4,Market,Filled,2192.129255224,"" 
2022-04-04T14:00:00Z,LLY,282.166512705,-8,Market,Filled,-2257.33210164,"" 
2022-04-11T14:00:00Z,SCHD,22.841254124541,-165,Market,Filled,-3768.8069305493,"" 
2022-04-11T14:00:00Z,COST,571.331566232,4,Market,Filled,2285.326264928,"" 
2022-04-11T14:00:00Z,LLY,300.503913435,7,Market,Filled,2103.527394045,"" 
2022-04-11T14:00:00Z,XLU,34.057978448,-7,Market,Filled,-238.405849136,"" 
2022-04-11T14:00:00Z,XLV,133.687580247,28,Market,Filled,3743.252246916,"" 
2022-04-18T14:00:00Z,COST,562.143262762,-4,Market,Filled,-2248.573051048,"" 
2022-04-18T14:00:00Z,DUK,97.4550487,-3,Market,Filled,-292.3651461,"" 
2022-04-18T14:00:00Z,LLY,291.21951969,-8,Market,Filled,-2329.75615752,"" 
2022-04-25T14:00:00Z,XLV,125.113903603,-28,Market,Filled,-3503.189300884,"" 
2022-04-25T14:00:00Z,AVGO,54.623480457,20,Market,Filled,1092.46960914,"" 
2022-04-25T14:00:00Z,COST,544.34747086,-2,Market,Filled,-1088.69494172,"" 
2022-04-25T14:00:00Z,LLY,268.50505275,-3,Market,Filled,-805.51515825,"" 
2022-04-25T14:00:00Z,SCHD,22.352578916742,167,Market,Filled,3732.8806790959,"" 
2022-04-25T14:00:00Z,TSLA,335.016633165,3,Market,Filled,1005.049899495,"" 
2022-05-02T14:00:00Z,AVGO,51.5933407114,-20,Market,Filled,-1031.866814228,"" 
2022-05-02T14:00:00Z,SCHD,21.743172187016,-167,Market,Filled,-3631.1097552317,"" 
2022-05-02T14:00:00Z,TSLA,290.253304308,-3,Market,Filled,-870.759912924,"" 
2022-05-02T14:00:00Z,XLU,31.535493038,-112,Market,Filled,-3531.975220256,"" 
2022-05-02T14:00:00Z,COST,507.103969428,2,Market,Filled,1014.207938856,"" 
2022-05-02T14:00:00Z,JNJ,160.79473242,22,Market,Filled,3537.48411324,"" 
2022-05-02T14:00:00Z,LLY,281.55912246,3,Market,Filled,844.67736738,"" 
2022-05-02T14:00:00Z,PG,144.787785935,25,Market,Filled,3619.694648375,"" 
2022-05-09T14:00:00Z,COST,480.056898464,-4,Market,Filled,-1920.227593856,"" 
2022-05-09T14:00:00Z,JNJ,157.15043199,-22,Market,Filled,-3457.30950378,"" 
2022-05-09T14:00:00Z,PG,140.614422,-25,Market,Filled,-3515.36055,"" 
2022-05-09T14:00:00Z,LLY,286.331474385,8,Market,Filled,2290.65179508,"" 
2022-05-09T14:00:00Z,SGOV,84.474196168,43,Market,Filled,3632.390435224,"" 
2022-05-09T14:00:00Z,XLU,31.955907273,114,Market,Filled,3642.973429122,"" 
2022-05-16T14:00:00Z,DUK,93.58433229,13,Market,Filled,1216.59631977,"" 
2022-05-16T14:00:00Z,LLY,282.120957892,-3,Market,Filled,-846.362873676,"" 
2022-05-16T14:00:00Z,SGOV,84.474196168,14,Market,Filled,1182.638746352,"" 
2022-05-16T14:00:00Z,XLU,31.610725059,39,Market,Filled,1232.818277301,"" 
2022-05-23T14:00:00Z,XLU,31.747912862,-153,Market,Filled,-4857.430667886,"" 
2022-05-23T14:00:00Z,JNJ,157.69395846,30,Market,Filled,4730.8187538,"" 
2022-05-31T14:00:00Z,SGOV,84.507972336,-57,Market,Filled,-4816.954423152,"" 
2022-05-31T14:00:00Z,XLU,33.354337781,148,Market,Filled,4936.441991588,"" 
2022-06-06T14:00:00Z,JNJ,157.19498334,-30,Market,Filled,-4715.8495002,"" 
2022-06-06T14:00:00Z,SGOV,84.517647705,57,Market,Filled,4817.505919185,"" 
2022-06-13T14:00:00Z,XLU,31.570896342,-148,Market,Filled,-4672.492658616,"" 
2022-06-13T14:00:00Z,JNJ,153.74670885,31,Market,Filled,4766.14797435,"" 
2022-06-21T14:00:00Z,DUK,83.73785634,-51,Market,Filled,-4270.63067334,"" 
2022-06-21T14:00:00Z,JNJ,150.99343542,16,Market,Filled,2415.89496672,"" 
2022-06-21T14:00:00Z,SGOV,84.534542787,27,Market,Filled,2282.432655249,"" 
2022-06-27T14:00:00Z,DUK,89.500185309,54,Market,Filled,4833.010006686,"" 
2022-06-27T14:00:00Z,JNJ,162.42531183,-18,Market,Filled,-2923.65561294,"" 
2022-06-27T14:00:00Z,SGOV,84.534542787,-27,Market,Filled,-2282.432655249,"" 
2022-08-01T14:00:00Z,DUK,94.123747929,-54,Market,Filled,-5082.682388166,"" 
2022-08-01T14:00:00Z,JNJ,155.50203204,2,Market,Filled,311.00406408,"" 
2022-08-01T14:00:00Z,XLU,32.9880190275,147,Market,Filled,4849.2387970425,"" 
2022-08-08T14:00:00Z,JNJ,152.46362997,-31,Market,Filled,-4726.37252907,"" 
2022-08-08T14:00:00Z,DUK,93.464462148,51,Market,Filled,4766.687569548,"" 
2022-08-15T14:00:00Z,DUK,95.26766445,-51,Market,Filled,-4858.65088695,"" 
2022-08-15T14:00:00Z,XLU,34.223675724,-147,Market,Filled,-5030.880331428,"" 
2022-08-15T14:00:00Z,LLY,298.706122374,2,Market,Filled,597.412244748,"" 
2022-08-15T14:00:00Z,SGOV,84.71614151,-14,Market,Filled,-1186.02598114,"" 
2022-08-15T14:00:00Z,USMV,70.98057414,51,Market,Filled,3620.00928114,"" 
2022-08-15T14:00:00Z,XLV,125.595330642,29,Market,Filled,3642.264588618,"" 
2022-08-22T14:00:00Z,SGOV,84.741530963,-43,Market,Filled,-3643.885831409,"" 
2022-08-22T14:00:00Z,XLU,34.660839465,105,Market,Filled,3639.388143825,"" 
2022-08-29T14:00:00Z,LLY,306.237344382,-14,Market,Filled,-4287.322821348,"" 
2022-08-29T14:00:00Z,USMV,68.40338139,-51,Market,Filled,-3488.57245089,"" 
2022-08-29T14:00:00Z,XLV,119.645484489,-29,Market,Filled,-3469.719050181,"" 
2022-08-29T14:00:00Z,DUK,93.945582576,51,Market,Filled,4791.224711376,"" 
2022-08-29T14:00:00Z,SGOV,84.7880782935,56,Market,Filled,4748.132384436,"" 
2022-08-29T14:00:00Z,XLU,33.7731294195,37,Market,Filled,1249.6057885215,"" 
2022-09-12T14:00:00Z,LLY,308.469536472,11,Market,Filled,3393.164901192,"" 
2022-09-26T14:00:00Z,DUK,89.616412518,-51,Market,Filled,-4570.437038418,"" 
2022-09-26T14:00:00Z,LLY,302.384386731,-11,Market,Filled,-3326.228254041,"" 
2022-09-26T14:00:00Z,SGOV,84.960162052,28,Market,Filled,2378.884537456,"" 
2022-09-26T14:00:00Z,XLU,32.228090544,79,Market,Filled,2546.019152976,"" 
2022-10-03T14:00:00Z,XLU,29.421156794,-221,Market,Filled,-6502.075651474,"" 
2022-10-03T14:00:00Z,SGOV,85.002548882,81,Market,Filled,6885.206459442,"" 
2022-10-10T14:00:00Z,LLY,317.019802695,11,Market,Filled,3487.217829645,"" 
2022-10-31T14:00:00Z,JNJ,156.860803206,30,Market,Filled,4705.82409618,"" 
2022-10-31T14:00:00Z,LLY,349.28953617,-1,Market,Filled,-349.28953617,"" 
2022-10-31T14:00:00Z,SGOV,85.169459375,-110,Market,Filled,-9368.64053125,"" 
2022-10-31T14:00:00Z,XLV,125.378746402,37,Market,Filled,4639.013616874,"" 
2022-11-14T15:00:00Z,JNJ,151.81958565,-30,Market,Filled,-4554.5875695,"" 
2022-11-14T15:00:00Z,LLY,341.971828188,2,Market,Filled,683.943656376,"" 
2022-11-14T15:00:00Z,SGOV,85.29764288,-14,Market,Filled,-1194.16700032,"" 
2022-11-14T15:00:00Z,VIG,143.65570208,24,Market,Filled,3447.73684992,"" 
2022-11-14T15:00:00Z,XLV,125.633542891,-9,Market,Filled,-1130.701886019,"" 
2022-11-28T15:00:00Z,LLY,355.4706504,-6,Market,Filled,-2132.8239024,"" 
2022-11-28T15:00:00Z,NFLX,28.554,74,Market,Filled,2112.996,"" 
2022-12-05T15:00:00Z,VIG,148.74475781,-24,Market,Filled,-3569.87418744,"" 
2022-12-05T15:00:00Z,NFLX,32.041,-7,Market,Filled,-224.287,"" 
2022-12-05T15:00:00Z,PG,137.607642907,26,Market,Filled,3577.798715582,"" 
2022-12-19T15:00:00Z,LLY,349.650761312,-6,Market,Filled,-2097.904567872,"" 
2022-12-19T15:00:00Z,SGOV,85.6133739,-41,Market,Filled,-3510.1483299,"" 
2022-12-19T15:00:00Z,JNJ,158.595508412,29,Market,Filled,4599.269743948,"" 
